SME,1/31/2022,7238,0,0,0,0,0,0,0.01,0.01,0.42,1,0,20,-0.3,0.02,30,-0.25,-0.09,0.37,-0.01,-0.96,nan,169,8.8,299,5.4,586,10.4,5,921,4.8,nan,nan,nan,nan,0.09,0.12,0.25,0.39,2811978700,0.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7597,0,0,0,0,0,0,0.02,0.01,0.52,1,0,-1.51,-0.31,1,-1.41,-0.25,0.13,1.31,0.6,-0.97,nan,138,6.6,158,1.8,174,2.6,1,940,6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,7600000000,0.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2376,0,0,0,0,0,0,0.08,0.04,0.45,1,0,0.33,0.77,8.69,1.98,1.73,1.28,10,0.58,-0.99,nan,112,6.6,354,5.4,469,7.8,5,137,1.2,nan,nan,nan,nan,0.09,0.12,0.25,0.39,3711623000,0.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2606,0,0,3,0,2,3,0.03,0,0.65,1,0,-0.13,0.25,3.03,0.39,0.4,0.4,-0.01,0.29,-0.97,nan,133,9.6,243,1.4,354,2.6,10,504,2.8,nan,nan,nan,nan,0.09,0.12,0.25,0.39,22200000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2883,0,0,1,0,1,2,0.01,0.01,0.8,1,0,-1.6,-0.13,0.29,-3.26,-0.48,-0.48,-0.15,0.21,-0.98,nan,169,8.8,153,3.6,983,13,5,1463,6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,10921160122,0.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,3048,0,0,8,0,4,1,0.01,0,0.36,1,0,1.58,0.25,0.11,-0.68,0.03,0.02,0.1,0.1,-0.75,nan,157,13,138,2.2,265,3,10,3288,8,nan,nan,nan,nan,0.09,0.12,0.25,0.39,16453636368,0.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,3418,0,0,0,0,0,0,0.04,0.07,0.68,1,0,-2.67,-0.3,0.01,1.83,0.5,0.43,-0.9,0.18,-0.99,nan,113,6.6,400,7.2,879,13,5,697,3.6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,4986132141,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,6354,0,0,0,0,0,0,0.04,0.03,0.7,1,0,-1.09,0.01,-0.14,-1.51,0.06,0.06,0.03,-0.13,-0.97,nan,123,9.6,228,3.2,488,7.8,7,526,2.8,nan,nan,nan,nan,0.09,0.12,0.25,0.39,40500000000,0.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,8234,0,0,2,0,6,2,0.04,0,0.65,1,0,-0.74,0.16,-0.09,-1.66,-0.4,-0.36,-0.15,0.6,-0.94,nan,99,6.6,187,3.6,275,5.2,5,1158,6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,3960000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,8652,0,0,0,0,0,0,0.03,0.02,0.56,1,0,-0.77,0.13,1.83,-0.93,0.04,0.87,4.08,0.55,-0.99,nan,129,8.8,612,9,1265,13,5,57,1.2,nan,nan,nan,nan,0.09,0.12,0.25,0.39,20660537262,0.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,3022,0,0,0,0,0,0,0.01,0.08,0.16,1,0,-20,-0.36,0.41,-23.72,-0.31,-0.36,0.58,0.01,-0.94,nan,171,11,81,1.8,115,2.6,5,4031,6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,22402951815,0.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,3867,0,0,0,0,0,0,0.01,0.02,0.61,1,0,-3.09,-0.27,-0.17,-2.66,-0.22,-0.18,-0.41,0.13,-1,nan,150,11,89,1.8,132,2.6,5,752,3.6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,4846736902,0.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,4207,0,3,0,0,0,0,0.01,0,0.47,1,0,-1.64,-0.05,0.18,-5.22,-0.31,-0.3,0.71,0.07,-0.98,nan,148,8.8,222,3.6,280,2.6,5,524,3.6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,32244067875,0.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,4247,0,0,0,0,0,0,0.08,0.08,0.24,1,0,-0.68,0.23,0.75,-0.79,0.15,0.15,0.6,0.72,-0.97,nan,133,8.8,222,5.4,659,10.4,5,452,2.4,nan,nan,nan,nan,0.09,0.12,0.25,0.39,12778138905,0.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,6912,0,0,0,0,0,0,0.02,0.05,0.77,1,0,-0.5,-0.16,-0.6,1.14,-0.67,-0.67,-0.9,-0.32,-0.98,nan,296,11,203,1.6,300,2.2,5,709,6.4,nan,nan,nan,nan,0.09,0.12,0.25,0.39,4973067973,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7004,0,0,0,0,0,0,0.02,0,0.22,1,0,3,0.28,0.17,2.01,0.21,0.21,-0.41,0.07,-0.94,nan,145,8.8,285,5.4,530,7.8,5,430,2.4,nan,nan,nan,nan,0.09,0.12,0.25,0.39,1060000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7131,0,0,1,0,1,2,0.01,0.02,0.7,1,0,1.34,-0.27,-0.12,0.5,-0.17,-0.17,-0.05,-0.12,-0.92,nan,226,11,201,1.8,456,5.2,5,695,2.4,nan,nan,nan,nan,0.09,0.12,0.25,0.39,8512100000,0.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,8854,0,0,1,0,3,3,0.08,0.03,1.46,1,0,-20,0.24,0.02,30,-0.06,0.24,0.01,0,-0.98,nan,120,9.6,264,1.6,794,9.6,7,315,1.4,nan,nan,nan,nan,0.09,0.12,0.25,0.39,72608205750,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,9258,0,0,1,0,2,3,0,0,0.5,1,0,-0.22,4.52,-0.38,-0.91,0.54,0.54,10,5.79,-0.99,nan,529,13,24,2.2,230,3,10,2047,8,nan,nan,nan,nan,0.09,0.12,0.25,0.39,26500000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,4281,0,0,0,0,0,0,0.04,0.03,0.37,1,0,1.2,0.63,0.84,1.71,0.77,0.65,0.24,0.28,-0.93,nan,108,6.6,298,5.4,650,10.4,5,664,3.6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,18628533339,0.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,4309,0,0,1,0,3,5,0.01,0.01,0.58,1,0,-2.69,-0.22,0.52,-2.18,-0.16,-0.22,-0.33,0.13,-0.96,nan,122,9.6,201,3.2,223,2.4,7,909,1.4,nan,nan,nan,nan,0.09,0.12,0.25,0.39,23480582259,0.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7592,0,0,1,0,3,1,0.06,0.03,0.89,1,0,-0.84,0.02,0.17,2.52,0.53,0.78,0.19,0.15,-0.96,nan,135,9.6,228,3.2,1008,13,7,938,4.2,nan,nan,nan,nan,0.09,0.12,0.25,0.39,12080000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7720,0,0,0,0,0,0,0.02,0.02,0.14,1,0,-1.34,0.01,-0.05,-1.84,0.02,0.02,1.11,-0.03,-0.83,nan,146,8.8,244,5.4,4485,13,5,1005,4.8,nan,nan,nan,nan,0.09,0.12,0.25,0.39,15582120375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,10540,0,0,0,0,0,0,0.02,0,0.59,1,0,-0.86,0.4,6.97,-1.28,-0.77,-0.79,-0.33,2.76,-0.99,nan,134,11,161,3.6,886,10.4,5,251,2.4,nan,nan,nan,nan,0.09,0.12,0.25,0.39,40000000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,5049,0,0,0,0,0,0,0.02,0.01,0.75,1,0,-0.59,-0.14,-0.4,0.68,-0.57,-0.57,0.63,-0.34,-0.97,nan,153,11,120,3.6,402,7.8,5,536,3.6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,10836892826,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,5361,0,0,2,0,2,2,0.06,0.04,0.18,1,0,-1.04,-0.14,3.73,-0.79,0.73,0.43,2.3,3.41,-1,nan,782,11,70,1.8,3580,13,5,851,6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,14569104000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,6122,0,0,0,0,0,0,0.05,0.03,0.79,1,0,-0.68,0.17,1.66,3.14,2.19,2.4,0.26,0.53,-0.98,nan,114,6.6,658,9,1759,13,3,347,2.4,nan,nan,nan,nan,0.09,0.12,0.25,0.39,8600000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,6334,0,0,0,0,0,0,0.01,0,0.9,1,0,3.73,-0.1,-0.2,-5.12,0.09,-0.59,-0.26,-0.02,-1,nan,123,8.8,324,5.4,363,5.2,5,378,3.6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,52300356725,0.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7046,0,0,1,0,1,2,0.04,0,0.75,1,0,5.07,0.06,0.23,7.19,0.09,0.09,-0.09,0.01,-0.9,nan,110,10.4,243,6.6,314,6,10,950,3.2,nan,nan,nan,nan,0.09,0.12,0.25,0.39,95000000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,8337,0,0,0,0,0,0,0.01,0.01,0.44,1,0,-0.46,-0.13,-0.28,-0.75,-0.06,-0.07,-0.5,-0.24,-0.91,nan,150,16,400,2.8,1342,8,8,3449,8,nan,nan,nan,nan,0.09,0.12,0.25,0.39,2888811000,0.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,11109,0,0,1,0,2,1,0.04,0.01,0.32,1,0,-2.35,-0.31,0.93,-0.91,0.02,0.01,0.07,0.23,-0.92,nan,228,11,351,3.6,660,7.8,5,504,2.4,nan,nan,nan,nan,0.09,0.12,0.25,0.39,5744000000,0.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,11362,0,0,0,0,0,0,0.14,0.05,0.77,1,0,-0.93,-0.01,-0.11,-0.47,-0.05,3.3,-0.63,-0.09,-1,nan,114,8.8,297,5.4,10000,13,1,1254,6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,37746764200,0.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,11432,0,0,0,0,0,0,0.08,0.08,0.74,1,0,-0.42,-0.05,0.41,7.73,-0.79,-0.79,-0.5,-0.09,-0.99,nan,104,12,5000,12,194,2.4,1.6,1231,4,nan,nan,nan,nan,0.09,0.12,0.25,0.39,1700000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,5786,0,0,0,0,0,0,0.01,0,0.39,1,0,-0.93,-0.01,-0.43,0.33,-0.26,-0.34,-0.28,-0.19,-0.91,nan,105,6.6,379,5.4,803,10.4,5,373,1.2,nan,nan,nan,nan,0.09,0.12,0.25,0.39,9373205000,0.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7097,0,0,0,0,0,0,0.04,0.09,0.24,1,0,-7.38,0.08,0.01,-30,0.73,0.73,-0.71,-0.01,-0.87,nan,178,11,432,7.2,805,13,5,583,2.4,nan,nan,nan,nan,0.09,0.12,0.25,0.39,5423402900,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7698,0,0,0,0,0,0,0.02,0.09,0.7,1,0,-2.42,0.81,-0.94,-4.13,1.78,1.59,1.02,-0.57,-0.91,nan,116,7.2,81,1.6,253,4.8,4,1531,7,nan,nan,nan,nan,0.09,0.12,0.25,0.39,73743451856,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7744,0,0,0,0,0,0,0.13,0.18,0.4,1,0,-1.3,-0.04,0.18,-8.51,-0.97,-0.97,0.13,0.13,-1,nan,209,11,139,3.6,584,10.4,5,2339,6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,2709830000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7796,0,0,2,0,1,1,0.01,0,0.85,1,0,2.46,-0.13,0.36,6.78,-0.3,4.22,0.12,-0.04,-0.99,nan,136,12,315,2.8,793,4,2,3279,8,nan,nan,nan,nan,0.09,0.12,0.25,0.39,1303643000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,9590,0,0,1,0,1,5,0.04,0.01,0.74,1,0,-2.56,-0.16,0.18,-5.82,-0.51,-0.54,0.56,0.1,-0.97,nan,190,11,134,3.6,170,2.6,5,487,2.4,nan,nan,nan,nan,0.09,0.12,0.25,0.39,5000000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,9598,0,0,0,0,0,0,0.05,0.01,1.66,1,0,-1.15,0.01,0.02,-30,3,2.8,0.7,-0.08,-0.98,nan,110,8.8,346,5.4,676,7.8,1,400,3.6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,49069514000,0.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,9635,0,0,4,0,8,3,0.01,0,0.24,1,0,-0.32,0.11,0.84,-4.77,-0.58,-0.96,-0.08,0.15,-0.95,nan,108,9.6,217,3.2,482,7.8,5.6,2162,7,nan,nan,nan,nan,0.09,0.12,0.25,0.39,1.88196E+11,0.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,9670,0,0,0,0,0,0,0.03,0.01,0.67,1,0,-2.8,0.06,1.16,24.98,-0.8,-2.39,0.62,-0.03,-0.98,nan,138,8.8,303,3.6,375,5.2,5,304,1.2,nan,nan,nan,nan,0.09,0.12,0.25,0.39,8015673000,0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,4468,0,0,0,0,0,0,0.03,0.26,0.21,1,0,-1.05,-0.02,6.25,0.38,0.58,0.47,-0.02,0.42,-0.97,nan,193,12,84,1.4,103,2.6,10,925,4.2,nan,nan,nan,nan,0.09,0.12,0.25,0.39,5890004533,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,6499,0,0,0,0,0,0,0.19,0.19,0.2,1,0,11.22,1.99,0.6,1.5,0.41,-2.5,1.04,0.16,-1,nan,126,9.6,250,8,2685,12,10,384,1.4,nan,nan,nan,nan,0.09,0.12,0.25,0.39,5260000000,0.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7020,0,0,2,0,4,1,0,0,0.5,1,0,0.14,-0.15,-0.33,-2.06,0.14,0.14,0.09,-0.13,-0.9,nan,188,12,195,6.4,240,5.2,5,1103,4.8,nan,nan,nan,nan,0.09,0.12,0.25,0.39,1200000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7104,0,0,0,0,0,0,0,0,0.19,1,0,-6.52,-0.56,0.25,-8.9,-0.8,-0.8,0.02,0.1,-0.95,nan,175,18,854,4.4,169,3,2.4,5468,12,nan,nan,nan,nan,0.09,0.12,0.25,0.39,3429000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,8428,0,0,0,0,0,0,0,0,0.57,1,0,-1.95,0.01,0.15,11.37,-0.14,-0.14,-0.66,-0.01,-2,nan,26,2.4,736,6,10000,10,6,2848,7,nan,nan,nan,nan,0.09,0.12,0.25,0.39,2.01716E+11,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,10092,0,0,0,0,0,0,0.05,0.05,0.26,1,0,-6.5,-0.36,-0.1,-6.16,-0.34,-0.21,0.87,0.07,-0.99,nan,168,8.8,213,3.6,1299,13,1,687,3.6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,3500000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1385,0,0,1,0,2,2,0.2,0.27,0.74,1,0,-0.15,0.05,-0.03,-16.85,-0.92,-0.94,0.17,0.06,-1,nan,131,8.8,335,5.4,550,10.4,5,358,2.4,nan,nan,nan,nan,0.09,0.12,0.25,0.39,32490000000,0.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1519,0,0,0,0,0,0,0.03,0.09,0.09,1,0,0.13,0.56,1.64,-1.52,-0.26,-0.6,-0.65,0.49,-0.99,nan,117,7.2,99,3.2,152,2.4,10,2057,7,nan,nan,nan,nan,0.09,0.12,0.25,0.39,29297240667,0.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,4978,0,0,0,0,0,0,0.03,0.03,0.27,1,0,-3.14,-0.17,-0.12,-6.14,-0.42,-0.95,-0.01,0.08,-0.99,nan,123,8.8,163,3.6,579,7.8,5,1074,6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,35685455566,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,5289,0,0,0,0,0,0,0.04,0.02,0.55,1,0,-2.02,0.23,-0.35,-12.85,2.7,-4,-0.56,-0.23,-0.92,nan,140,11,404,7.2,765,7.8,5,45,1.2,nan,nan,nan,nan,0.09,0.12,0.25,0.39,24947707857,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,5928,0,0,0,0,0,0,0.06,0,0.5,1,0,-1.05,-0.03,4.95,-1.13,-0.1,-0.39,0.02,0.75,-1,nan,128,6.6,466,7.2,732,7.8,5,281,1.2,nan,nan,nan,nan,0.09,0.12,0.25,0.39,11327110000,0.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,6026,0,0,0,0,0,0,0.01,0.01,0.43,1,0,-1.57,0.03,-0.39,-5.26,0.19,1.19,-0.29,-0.05,-0.97,nan,177,11,165,3.6,187,2.6,5,1030,4.8,nan,nan,nan,nan,0.09,0.12,0.25,0.39,11313356012,0.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7450,0,0,0,0,0,0,0.1,0.05,0.12,1,0,4.5,1.54,0.17,3.19,1.17,1.13,0.4,0.28,-0.99,nan,198,12,56,1.6,130,2.4,10,478,4.2,nan,nan,nan,nan,0.09,0.12,0.25,0.39,81681399590,0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7522,0,0,1,0,1,3,0.01,0,0.4,1,0,-0.43,0.04,-0.06,-1.63,-0.05,-0.05,0.28,0.07,-0.89,nan,211,10.4,218,1.4,526,2,12,799,1.4,nan,nan,nan,nan,0.09,0.12,0.25,0.39,9000000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7804,0,0,0,0,0,0,0.05,0.02,0.92,1,0,2.73,-0.18,-0.29,-0.71,-0.01,0.42,-0.99,-0.05,-0.99,nan,140,11,158,3.6,250,5.2,5,719,4.8,nan,nan,nan,nan,0.09,0.12,0.25,0.39,11000000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,10838,0,0,4,0,5,1,0.09,0.04,0.72,1,0,0.34,0.14,2.65,-3.44,-0.25,-0.25,-0.24,0.1,-0.91,nan,144,8.8,161,3.6,271,5.2,5,1448,6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,11492835000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,11359,0,0,6,0,7,3,0,0,4.68,1,0,-0.41,-0.09,-0.18,-1.78,0.12,0.12,0.46,-0.15,-0.93,nan,230,12,155,4.8,266,4.8,10,1775,7,nan,nan,nan,nan,0.09,0.12,0.25,0.39,30134000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,11448,0,0,0,0,0,0,0.02,0.5,0.04,1,0,-9.98,0.83,-0.12,7.68,-0.8,-0.78,0.74,-0.09,-0.95,nan,148,12,149,4.8,2469,13,1,607,1.6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,220700000,0.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2272,0,0,0,0,0,0,0,0,0.68,1,0,-17.11,-0.24,0.27,-27.53,-0.39,-0.43,-0.2,0.01,-0.93,nan,130,6.6,131,1.8,257,2.6,5,1291,6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,12880000000,0.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2853,0,0,3,0,6,3,0.04,0.03,0.72,1,0,-2.26,0.74,-0.72,-0.99,-0.01,-0.01,-0.9,-0.58,-0.99,nan,196,11,191,3.6,627,10.4,5,630,3.6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,10926733336,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,6829,0,0,0,0,0,0,0.05,0.22,0.15,1,0,-0.66,-0.17,0.55,-0.44,-0.28,-2.29,-0.78,-0.5,-0.97,nan,167,8.8,555,9,1176,13,1,985,4.8,nan,nan,nan,nan,0.09,0.12,0.25,0.39,3850000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7227,0,0,0,0,0,0,0.02,0.04,0.6,1,0,2.76,-0.16,-0.01,0.77,-0.07,-0.21,-0.31,-0.04,-0.93,nan,130,8.8,223,3.6,400,7.8,5,2132,6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,6773700032,0.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7399,0,0,0,0,0,0,0,0,0.2,1,0,20,-0.44,-0.41,30,-0.39,-0.39,-0.06,-0.01,-0.98,nan,272,12,57,1.4,49,2.6,10,1947,7,nan,nan,nan,nan,0.09,0.12,0.25,0.39,8543022654,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,8458,0,0,1,0,1,1,0.01,0.02,0.56,1,0,-0.92,-0.02,1.01,3.32,-0.97,-0.39,2.37,-0.23,-1,nan,143,8.8,261,5.4,580,10.4,1,136,1.2,nan,nan,nan,nan,0.09,0.12,0.25,0.39,4202000000,0.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,9719,0,0,0,0,0,0,0.04,0.07,0.19,1,0,-0.72,0.09,-0.02,-2.56,-0.51,-0.24,1.18,0.33,-0.92,nan,127,10.8,1258,11,457,3,2.4,5842,12,nan,nan,nan,nan,0.09,0.12,0.25,0.39,21494142113,0.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,9811,0,0,5,0,5,1,0.01,0,0.87,1,0,-0.59,0.03,0.06,-0.82,0.01,0.01,0.3,0.08,-0.93,nan,210,11,258,5.4,455,7.8,2,657,3.6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,4345000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,10424,0,3,3,0,8,2,0,0,0.41,3,0,-1.4,-0.03,0.09,-1.39,-0.02,-0.02,0.33,0.06,-0.9,nan,126,6.6,194,3.6,337,5.2,5,1269,6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,21507000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,10438,0,0,0,0,0,0,0,0.03,0.98,1,0,-0.58,-0.02,-0.2,-4.05,0.18,0.12,-0.49,-0.06,-0.99,nan,153,11,105,3.6,136,2.6,5,999,4.8,nan,nan,nan,nan,0.09,0.12,0.25,0.39,7380604713,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,10541,0,0,1,0,1,4,0.01,0.03,0.61,1,0,-0.99,0,-0.2,-1.53,-0.04,-0.27,0.33,0.07,-0.98,nan,126,6.6,257,5.4,349,5.2,5,449,2.4,nan,nan,nan,nan,0.09,0.12,0.25,0.39,11134543584,0.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,12069,0,0,0,0,0,0,0.02,0.01,0.34,1,0,2.18,0.25,-0.11,-10.91,-0.79,-0.79,0.06,0.08,-0.95,nan,118,8.8,190,3.6,402,7.8,5,1099,6,nan,nan,nan,nan,0.09,0.12,0.25,0.39,20000000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,12140,0,0,0,0,0,0,0.01,0.02,1.83,1,0,-1,0,0.56,-1,0,0,2.14,0.11,-0.98,nan,83,4.8,373,6.4,607,9.6,4.2,597,1.4,nan,nan,nan,nan,0.09,0.12,0.25,0.39,21131999748,0.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,3586,0,0,2,0,2,4,0.09,0.08,0.45,1,0,-0.78,0.08,-0.23,-0.27,0.28,0.32,10,0.38,-0.92,nan,154,10.4,207,2.8,3341,10,9.6,1310,4.2,nan,nan,nan,nan,0.09,0.12,0.25,0.39,1.31258E+11,0.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,3611,0,0,0,0,0,0,0.05,0.05,0.68,1,0,-20,1.16,-0.18,-29.18,0.1,0.14,-0.52,0,-0.97,nan,109,9.6,656,8,1496,13,4,991,3.2,nan,nan,nan,nan,0.09,0.12,0.25,0.39,12500000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,3737,0,0,0,0,0,0,0.05,0.34,0.74,1,0,0.06,0.3,0.45,0.54,0.44,0.44,0.72,0.29,-0.99,nan,119,9.6,63,1.6,205,4.8,10,921,7,nan,nan,nan,nan,0.09,0.12,0.25,0.39,40000000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
